max # buckets,actual # buckets,overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
19,19,152.36063735807724,0.08032825093634988,19,17.629807692307693,13.747596153846153,0.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 15.99995939033263) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.999977730183119) (<class '__main__.CoarseGrainedSimpleBucket'> : 9.999975110139271) (<class '__main__.CoarseGrainedSimpleBucket'> : 12.999967250182756) (<class '__main__.CoarseGrainedSimpleBucket'> : 60.999841490878254) (<class '__main__.CoarseGrainedSimpleBucket'> : 239.9993725134717) (<class '__main__.CoarseGrainedSimpleBucket'> : 337.9991157548916) (<class '__main__.CoarseGrainedSimpleBucket'> : 289.99924151419617) (<class '__main__.CoarseGrainedSimpleBucket'> : 224.99941181325437) (<class '__main__.CoarseGrainedSimpleBucket'> : 201.99947207292115) (<class '__main__.CoarseGrainedSimpleBucket'> : 201.99947207292115) (<class '__main__.CoarseGrainedSimpleBucket'> : 170.999553292472) (<class '__main__.CoarseGrainedSimpleBucket'> : 120.99968429174757) (<class '__main__.CoarseGrainedSimpleBucket'> : 59.99984411086377) (<class '__main__.CoarseGrainedSimpleBucket'> : 31.999917470458076) (<class '__main__.CoarseGrainedSimpleBucket'> : 6.999982970095768) (<class '__main__.CoarseGrainedSimpleBucket'> : 1.99999607002302) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999986900115345) 
20,20,144.4367762346403,0.0845560536172104,20,18.557692307692307,14.471153846153847,0.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 15.999957252878655) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.999976558031015) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.999976558031015) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.999976558031015) (<class '__main__.CoarseGrainedSimpleBucket'> : 36.99989933742147) (<class '__main__.CoarseGrainedSimpleBucket'> : 195.99946083467395) (<class '__main__.CoarseGrainedSimpleBucket'> : 293.99919056254026) (<class '__main__.CoarseGrainedSimpleBucket'> : 289.99920159405593) (<class '__main__.CoarseGrainedSimpleBucket'> : 256.9992926040601) (<class '__main__.CoarseGrainedSimpleBucket'> : 173.99952150801008) (<class '__main__.CoarseGrainedSimpleBucket'> : 214.99940843497455) (<class '__main__.CoarseGrainedSimpleBucket'> : 167.99953805528358) (<class '__main__.CoarseGrainedSimpleBucket'> : 156.99956839195164) (<class '__main__.CoarseGrainedSimpleBucket'> : 89.99975316983897) (<class '__main__.CoarseGrainedSimpleBucket'> : 46.99987175863232) (<class '__main__.CoarseGrainedSimpleBucket'> : 25.999929674089522) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.9999931053042963) (<class '__main__.CoarseGrainedSimpleBucket'> : 1.9999958631830532) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.999998621065296) 
21,21,137.3445210542496,0.08878385629807092,21,19.485576923076923,15.194711538461538,0.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 15.999955115593862) (<class '__main__.CoarseGrainedSimpleBucket'> : 7.999978281739947) (<class '__main__.CoarseGrainedSimpleBucket'> : 6.999981177508198) (<class '__main__.CoarseGrainedSimpleBucket'> : 9.999972490203435) (<class '__main__.CoarseGrainedSimpleBucket'> : 21.999937740984265) (<class '__main__.CoarseGrainedSimpleBucket'> : 140.9995931445603) (<class '__main__.CoarseGrainedSimpleBucket'> : 262.99923986083144) (<class '__main__.CoarseGrainedSimpleBucket'> : 289.9991616750882) (<class '__main__.CoarseGrainedSimpleBucket'> : 260.999245652368) (<class '__main__.CoarseGrainedSimpleBucket'> : 196.99943097988947) (<class '__main__.CoarseGrainedSimpleBucket'> : 178.99948310386927) (<class '__main__.CoarseGrainedSimpleBucket'> : 186.999459937656) (<class '__main__.CoarseGrainedSimpleBucket'> : 161.9995323320724) (<class '__main__.CoarseGrainedSimpleBucket'> : 116.99966264202183) (<class '__main__.CoarseGrainedSimpleBucket'> : 80.99976688998139) (<class '__main__.CoarseGrainedSimpleBucket'> : 35.99989719993083) (<class '__main__.CoarseGrainedSimpleBucket'> : 16.999952219687234) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.9999927605601107) (<class '__main__.CoarseGrainedSimpleBucket'> : 1.9999956563365904) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999985521169137) 
22,22,131.514254890404,0.09301165897893145,22,20.41346153846154,15.91826923076923,0.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 15.999952978225078) (<class '__main__.CoarseGrainedSimpleBucket'> : 5.9999833148553785) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.999974213866317) (<class '__main__.CoarseGrainedSimpleBucket'> : 9.999971180203287) (<class '__main__.CoarseGrainedSimpleBucket'> : 13.999959045551153) (<class '__main__.CoarseGrainedSimpleBucket'> : 92.99971938617091) (<class '__main__.CoarseGrainedSimpleBucket'> : 219.99933411096458) (<class '__main__.CoarseGrainedSimpleBucket'> : 289.99912175455165) (<class '__main__.CoarseGrainedSimpleBucket'> : 253.99923096642115) (<class '__main__.CoarseGrainedSimpleBucket'> : 224.99931894264938) (<class '__main__.CoarseGrainedSimpleBucket'> : 153.99953433272535) (<class '__main__.CoarseGrainedSimpleBucket'> : 195.9994069188776) (<class '__main__.CoarseGrainedSimpleBucket'> : 165.99949792724573) (<class '__main__.CoarseGrainedSimpleBucket'> : 137.9995828700686) (<class '__main__.CoarseGrainedSimpleBucket'> : 98.99970118328615) (<class '__main__.CoarseGrainedSimpleBucket'> : 62.99981039548697) (<class '__main__.CoarseGrainedSimpleBucket'> : 29.999910506671032) (<class '__main__.CoarseGrainedSimpleBucket'> : 11.999965112771386) (<class '__main__.CoarseGrainedSimpleBucket'> : 1.9999954494933578) (<class '__main__.CoarseGrainedSimpleBucket'> : 1.9999954494933578) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999984831696295) 
23,23,125.65723239349973,0.09723946165979196,23,21.341346153846157,16.641826923076923,0.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 15.999950840861612) (<class '__main__.CoarseGrainedSimpleBucket'> : 4.999985727993637) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.999973041763857) (<class '__main__.CoarseGrainedSimpleBucket'> : 10.999966698648938) (<class '__main__.CoarseGrainedSimpleBucket'> : 9.9999698702064) (<class '__main__.CoarseGrainedSimpleBucket'> : 52.99983349323518) (<class '__main__.CoarseGrainedSimpleBucket'> : 188.9994021614189) (<class '__main__.CoarseGrainedSimpleBucket'> : 266.9991547799361) (<class '__main__.CoarseGrainedSimpleBucket'> : 250.99920552485563) (<class '__main__.CoarseGrainedSimpleBucket'> : 232.99926261289013) (<class '__main__.CoarseGrainedSimpleBucket'> : 175.99944339166606) (<class '__main__.CoarseGrainedSimpleBucket'> : 168.99946559256838) (<class '__main__.CoarseGrainedSimpleBucket'> : 171.99945607789596) (<class '__main__.CoarseGrainedSimpleBucket'> : 142.99954805306265) (<class '__main__.CoarseGrainedSimpleBucket'> : 127.99959562514225) (<class '__main__.CoarseGrainedSimpleBucket'> : 79.99974786038375) (<class '__main__.CoarseGrainedSimpleBucket'> : 47.99984935054475) (<class '__main__.CoarseGrainedSimpleBucket'> : 26.999915953462885) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.999973041678357) (<class '__main__.CoarseGrainedSimpleBucket'> : 1.999995242650589) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999984142174917) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.999998414222521) 
24,24,120.57322275558272,0.1014672643406525,24,22.26923076923077,17.365384615384617,0.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 14.999952012896285) (<class '__main__.CoarseGrainedSimpleBucket'> : 5.999981797996649) (<class '__main__.CoarseGrainedSimpleBucket'> : 7.999975179085483) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.999971869629892) (<class '__main__.CoarseGrainedSimpleBucket'> : 7.999975179085483) (<class '__main__.CoarseGrainedSimpleBucket'> : 33.999889133239726) (<class '__main__.CoarseGrainedSimpleBucket'> : 151.99949861747766) (<class '__main__.CoarseGrainedSimpleBucket'> : 234.99922393266192) (<class '__main__.CoarseGrainedSimpleBucket'> : 257.9991478151829) (<class '__main__.CoarseGrainedSimpleBucket'> : 234.99922393266192) (<class '__main__.CoarseGrainedSimpleBucket'> : 188.99937616762003) (<class '__main__.CoarseGrainedSimpleBucket'> : 141.99953171203376) (<class '__main__.CoarseGrainedSimpleBucket'> : 176.99941588108737) (<class '__main__.CoarseGrainedSimpleBucket'> : 149.99950523638887) (<class '__main__.CoarseGrainedSimpleBucket'> : 143.99952509312254) (<class '__main__.CoarseGrainedSimpleBucket'> : 97.99967732808064) (<class '__main__.CoarseGrainedSimpleBucket'> : 72.9997600644709) (<class '__main__.CoarseGrainedSimpleBucket'> : 34.99988582378411) (<class '__main__.CoarseGrainedSimpleBucket'> : 22.99992553725143) (<class '__main__.CoarseGrainedSimpleBucket'> : 4.999985107452214) (<class '__main__.CoarseGrainedSimpleBucket'> : 1.999995035818637) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999983452735636) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999983452790397) 
25,25,115.9109613915942,0.105695067021513,25,23.197115384615387,18.088942307692307,0.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 14.999950013533692) (<class '__main__.CoarseGrainedSimpleBucket'> : 4.999984486960515) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.99997069758984) (<class '__main__.CoarseGrainedSimpleBucket'> : 7.99997414493252) (<class '__main__.CoarseGrainedSimpleBucket'> : 5.999981039617862) (<class '__main__.CoarseGrainedSimpleBucket'> : 21.999925882134807) (<class '__main__.CoarseGrainedSimpleBucket'> : 107.99962941066248) (<class '__main__.CoarseGrainedSimpleBucket'> : 199.9993122551339) (<class '__main__.CoarseGrainedSimpleBucket'> : 262.9990950725437) (<class '__main__.CoarseGrainedSimpleBucket'> : 223.99922951890906) (<class '__main__.CoarseGrainedSimpleBucket'> : 204.99929501599007) (<class '__main__.CoarseGrainedSimpleBucket'> : 158.99945359430103) (<class '__main__.CoarseGrainedSimpleBucket'> : 155.99946393636478) (<class '__main__.CoarseGrainedSimpleBucket'> : 162.99943980488268) (<class '__main__.CoarseGrainedSimpleBucket'> : 130.99955012022946) (<class '__main__.CoarseGrainedSimpleBucket'> : 128.99955701493863) (<class '__main__.CoarseGrainedSimpleBucket'> : 83.999712145895) (<class '__main__.CoarseGrainedSimpleBucket'> : 61.99978798769589) (<class '__main__.CoarseGrainedSimpleBucket'> : 25.999912092460963) (<class '__main__.CoarseGrainedSimpleBucket'> : 18.999936223943045) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.99999138161601) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999982763241925) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999982763241925) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999982763301345) 
26,26,111.52887966611736,0.10992286970237353,26,24.125,18.8125,0.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 13.999951599288202) (<class '__main__.CoarseGrainedSimpleBucket'> : 4.99998386643126) (<class '__main__.CoarseGrainedSimpleBucket'> : 8.999969525478841) (<class '__main__.CoarseGrainedSimpleBucket'> : 6.999976695955071) (<class '__main__.CoarseGrainedSimpleBucket'> : 6.999976695955071) (<class '__main__.CoarseGrainedSimpleBucket'> : 14.99994801405007) (<class '__main__.CoarseGrainedSimpleBucket'> : 71.99974365547615) (<class '__main__.CoarseGrainedSimpleBucket'> : 179.999356449757) (<class '__main__.CoarseGrainedSimpleBucket'> : 240.9991377502304) (<class '__main__.CoarseGrainedSimpleBucket'> : 225.99919152880253) (<class '__main__.CoarseGrainedSimpleBucket'> : 214.99923096642206) (<class '__main__.CoarseGrainedSimpleBucket'> : 165.99940664309096) (<class '__main__.CoarseGrainedSimpleBucket'> : 133.99952137071145) (<class '__main__.CoarseGrainedSimpleBucket'> : 157.99943532499609) (<class '__main__.CoarseGrainedSimpleBucket'> : 148.99946759023052) (<class '__main__.CoarseGrainedSimpleBucket'> : 135.99951419849344) (<class '__main__.CoarseGrainedSimpleBucket'> : 101.99963609702726) (<class '__main__.CoarseGrainedSimpleBucket'> : 71.9997436545571) (<class '__main__.CoarseGrainedSimpleBucket'> : 45.999836871082934) (<class '__main__.CoarseGrainedSimpleBucket'> : 27.99990140560081) (<class '__main__.CoarseGrainedSimpleBucket'> : 11.999958769616644) (<class '__main__.CoarseGrainedSimpleBucket'> : 2.999991036875192) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999982073761096) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999982073761096) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999982073825365) 
27,27,107.14122379670823,0.11415067238323404,27,25.052884615384613,19.536057692307693,0.0,0.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 13.999949737802192) (<class '__main__.CoarseGrainedSimpleBucket'> : 4.999983245936069) (<class '__main__.CoarseGrainedSimpleBucket'> : 6.999975799684146) (<class '__main__.CoarseGrainedSimpleBucket'> : 6.999975799594045) (<class '__main__.CoarseGrainedSimpleBucket'> : 7.999972076454203) (<class '__main__.CoarseGrainedSimpleBucket'> : 10.999960907034644) (<class '__main__.CoarseGrainedSimpleBucket'> : 48.9998194277196) (<class '__main__.CoarseGrainedSimpleBucket'> : 154.9994247748931) (<class '__main__.CoarseGrainedSimpleBucket'> : 210.99921627906022) (<class '__main__.CoarseGrainedSimpleBucket'> : 225.99916043196214) (<class '__main__.CoarseGrainedSimpleBucket'> : 210.99921627906022) (<class '__main__.CoarseGrainedSimpleBucket'> : 187.9993019112773) (<class '__main__.CoarseGrainedSimpleBucket'> : 140.99947689885133) (<class '__main__.CoarseGrainedSimpleBucket'> : 137.99948806827095) (<class '__main__.CoarseGrainedSimpleBucket'> : 159.99940615919374) (<class '__main__.CoarseGrainedSimpleBucket'> : 125.99953274594942) (<class '__main__.CoarseGrainedSimpleBucket'> : 114.99957370048801) (<class '__main__.CoarseGrainedSimpleBucket'> : 87.99967422526458) (<class '__main__.CoarseGrainedSimpleBucket'> : 64.99975985748165) (<class '__main__.CoarseGrainedSimpleBucket'> : 35.99986782853794) (<class '__main__.CoarseGrainedSimpleBucket'> : 22.999916229356252) (<class '__main__.CoarseGrainedSimpleBucket'> : 10.999960907034644) (<class '__main__.CoarseGrainedSimpleBucket'> : 1.99999441529279) (<class '__main__.CoarseGrainedSimpleBucket'> : 1.99999441529279) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9999981384387272) 
