max # buckets,actual # buckets,ground truth split strategy,overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
24,24,depth-distinct,0.3495205955384435,0.9609899641843547,90,423.5240384615385,111.31249999999999,187.0,60.0,(<class '__main__.FineGrainedBucket'> : 0.13459609913110862) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.18252118863859831) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.5360077500177368) 
25,25,depth-distinct,0.33377605763224955,0.9703390175666531,94,426.78365384615387,112.61057692307692,191.0,60.0,(<class '__main__.FineGrainedBucket'> : 0.13281529534055567) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.17184758944343692) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.5131913712383017) 
26,26,depth-distinct,0.26911658538741395,1.017733501214803,95,456.58173076923083,115.87259615384615,169.0,93.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.13025331766887732) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.15527158032929672) (<class '__main__.CoarseGrainedBloomBucket'> : 0.16354286489087935) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.4046968341352019) 
27,27,depth-distinct,0.30207888570407254,0.9890370540212754,102,433.30288461538464,115.20673076923076,188.0,60.0,(<class '__main__.FineGrainedBucket'> : 0.12797000882802062) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.09800228760641243) (<class '__main__.CoarseGrainedBloomBucket'> : 0.15578179629465033) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.46655453420069226) 
28,28,depth-distinct,0.2714748396383823,0.9983860370935993,106,436.56249999999994,116.5048076923077,181.0,60.0,(<class '__main__.FineGrainedBucket'> : 0.12628435190008946) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1424457942396615) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.4178740977288258) 
29,29,depth-distinct,0.2798589130421937,1.0077350201659234,110,439.8221153846154,117.80288461538461,174.0,60.0,(<class '__main__.FineGrainedBucket'> : 0.12536167105964766) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.13794955528583797) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.43349544565981385) 
30,30,depth-distinct,0.2292395866992731,1.0170840735482216,114,443.0817307692307,119.10096153846155,178.0,60.0,(<class '__main__.FineGrainedBucket'> : 0.12434575729018824) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1393020683007284) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.346339590039095) 
31,31,depth-distinct,0.26945474248674145,1.0644786275063458,115,472.87980769230774,122.36298076923077,167.0,93.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.11891467514419005) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.13248597658840516) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.4178740977288258) 
32,32,depth-distinct,0.25985341073325346,1.0738276105786702,119,476.13942307692304,123.66105769230768,160.0,93.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.11411989511209597) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1261555491432738) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.40394430316308116) 
33,33,depth-distinct,0.2588418649920581,1.0831767342709426,123,479.3990384615385,124.95913461538461,175.0,93.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.10936067723400199) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.12097507334504472) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.40394430316308116) 
1,1,width,1.8171242289791676,0.009349123692272825,4,3.2596153846153846,1.2980769230769231,15.0,0.0,(<class '__main__.FineGrainedBucket'> : 1.8171242289791676) 
2,2,width,1.074912345307427,0.7172646564081943,5,325.27403846153845,80.79086538461539,15.0,26.666666666666668,(<class '__main__.FineGrainedBucket'> : 1.0471715674158426) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 1.101954762253836) 
3,3,width,0.9763591075349389,0.764659280676293,6,355.07211538461536,84.05288461538461,15.0,60.0,(<class '__main__.FineGrainedBucket'> : 1.2825124453768746) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 1.1022688205089333) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) 
4,4,width,0.6924534595784115,1.4468251019699168,7,661.1923076923076,161.69951923076923,15.0,86.66666666666667,(<class '__main__.FineGrainedBucket'> : 0.8343577842870333) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.07565580350244647) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 1.1027707097759363) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) 
5,5,width,0.5737540220117381,0.7956533172143668,11,372.2355769230769,86.76682692307692,30.0,93.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.8073282720951751) (<class '__main__.FineGrainedBucket'> : 0.4963715010814337) (<class '__main__.CoarseGrainedBloomBucket'> : 0.13112268082555473) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.8547582263051543) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) 
6,6,width,0.6160589676718066,0.7998811198952274,12,373.16346153846155,87.49038461538461,30.0,93.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.5816602532610842) (<class '__main__.FineGrainedBucket'> : 0.8662506906964424) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 1.0901573859933347) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) 
7,7,width,0.5916693602643599,1.4955008634576203,16,684.5336538461538,166.8653846153846,45.0,86.66666666666667,(<class '__main__.FineGrainedBucket'> : 0.44181911241171423) (<class '__main__.FineGrainedBucket'> : 1.0246025033529187) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 1.0979499101325685) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) 
8,8,width,0.320981086078047,1.4739789547161835,17,669.5673076923077,165.74278846153848,45.0,86.66666666666667,(<class '__main__.FineGrainedBucket'> : 0.22535687635220178) (<class '__main__.FineGrainedBucket'> : 0.6326255418048602) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.07426750567935811) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.4562596776704351) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.39942199887792434) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) 
9,9,width,0.4375983478372338,0.8176858489492211,18,378.2788461538462,90.23557692307692,45.0,93.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.17954220759604358) (<class '__main__.FineGrainedBucket'> : 0.642689867180283) (<class '__main__.FineGrainedBucket'> : 0.2720167852160518) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 1.0973352049317093) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) 
10,10,width,0.36074780140116014,1.499851670242845,19,684.3990384615385,167.88221153846155,45.0,120.0,(<class '__main__.FineGrainedBucket'> : 0.14929081041978332) (<class '__main__.FineGrainedBucket'> : 0.6274721293331932) (<class '__main__.FineGrainedBucket'> : 0.3970120821297981) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.1426091375612143) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.8410874659668461) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) 
11,11,width,0.3919655776609355,0.8570124867446521,23,398.3605769230769,94.10336538461539,60.0,93.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.12678489551402888) (<class '__main__.FineGrainedBucket'> : 0.5718159907762437) (<class '__main__.FineGrainedBucket'> : 0.5403799530700067) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 1.026317189531242) (<class '__main__.CoarseGrainedBloomBucket'> : 0.040270963939402216) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) 
12,12,width,0.3742346872664766,2.2757902176377502,18,1049.7740384615386,251.90865384615387,30.0,180.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.10328157116869496) (<class '__main__.FineGrainedBucket'> : 0.4673210997834798) (<class '__main__.FineGrainedBucket'> : 0.6646603173773032) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.07461700175412649) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.03459472028593357) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 1.0015078651486597) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) 
13,13,width,0.3046446458648226,0.895180991424842,22,423.83653846153845,96.36057692307692,45.0,160.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.08292836587662454) (<class '__main__.FineGrainedBucket'> : 0.4017296313822923) (<class '__main__.FineGrainedBucket'> : 0.7062692365509834) (<class '__main__.FineGrainedBucket'> : 0.27616719606134127) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.2838255888387157) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.6185493540984929) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) 
14,14,width,0.3683544707920102,1.6165504464095328,26,751.1009615384615,177.58173076923077,60.0,153.33333333333334,(<class '__main__.CoarseGrainedBloomBucket'> : 0.05672200653730153) (<class '__main__.FineGrainedBucket'> : 0.3657795707093653) (<class '__main__.FineGrainedBucket'> : 0.713707912098261) (<class '__main__.FineGrainedBucket'> : 0.3866747885447891) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 1.0503358698691359) (<class '__main__.CoarseGrainedBloomBucket'> : 0.022037982136062995) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) 
15,15,width,0.23115155868057385,0.9222118400667447,30,433.27403846153845,100.11057692307692,75.0,126.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.04771187236136979) (<class '__main__.FineGrainedBucket'> : 0.18372832541819895) (<class '__main__.FineGrainedBucket'> : 0.3629150273454803) (<class '__main__.FineGrainedBucket'> : 0.2519517310850393) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.14783463736622615) (<class '__main__.FineGrainedBucket'> : 0.7405358812644353) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) 
16,16,width,0.18324785351222422,1.5735066289266586,28,721.1682692307693,175.33653846153848,60.0,153.33333333333334,(<class '__main__.CoarseGrainedBloomBucket'> : 0.03816958064166389) (<class '__main__.FineGrainedBucket'> : 0.16865517419078407) (<class '__main__.FineGrainedBucket'> : 0.35308704206711433) (<class '__main__.FineGrainedBucket'> : 0.2930677725385033) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.07308918239604115) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.36221678467188195) (<class '__main__.CoarseGrainedCountingBloomBucket'> : 0.40033982650707195) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) 
