max # buckets,actual # buckets,ground truth split strategy,algorithm,overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
6,6,depth-count,simulated_annealing_histogram_first,0.2787095067856884,0.05609474215363696,24,19.557692307692307,7.788461538461538,90.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.31228380458717203) (<class '__main__.FineGrainedBucket'> : 0.24139940387820977) (<class '__main__.FineGrainedBucket'> : 0.22424806379242576) (<class '__main__.FineGrainedBucket'> : 0.26879337759835287) (<class '__main__.FineGrainedBucket'> : 0.26455277261600746) (<class '__main__.FineGrainedBucket'> : 0.26779292995554027)
6,6,depth-count,simulated_annealing_histogram_middle,0.2787095067856884,0.05609474215363696,24,19.557692307692307,7.788461538461538,90.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.31228380458717203) (<class '__main__.FineGrainedBucket'> : 0.24139940387820977) (<class '__main__.FineGrainedBucket'> : 0.22424806379242576) (<class '__main__.FineGrainedBucket'> : 0.26879337759835287) (<class '__main__.FineGrainedBucket'> : 0.26455277261600746) (<class '__main__.FineGrainedBucket'> : 0.26779292995554027)
6,6,depth-count,simulated_annealing_histogram_last,0.2787095067856884,0.05609474215363696,24,19.557692307692307,7.788461538461538,90.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.31228380458717203) (<class '__main__.FineGrainedBucket'> : 0.24139940387820977) (<class '__main__.FineGrainedBucket'> : 0.22424806379242576) (<class '__main__.FineGrainedBucket'> : 0.26879337759835287) (<class '__main__.FineGrainedBucket'> : 0.26455277261600746) (<class '__main__.FineGrainedBucket'> : 0.26779292995554027)
6,6,depth-count,simulated_annealing_histogram_random,0.2787095067856884,0.05609474215363696,24,19.557692307692307,7.788461538461538,90.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.31228380458717203) (<class '__main__.FineGrainedBucket'> : 0.24139940387820977) (<class '__main__.FineGrainedBucket'> : 0.22424806379242576) (<class '__main__.FineGrainedBucket'> : 0.26879337759835287) (<class '__main__.FineGrainedBucket'> : 0.26455277261600746) (<class '__main__.FineGrainedBucket'> : 0.26779292995554027)
6,6,depth-distinct,greedy_min_error_histogram,0.2787095067856884,0.05609474215363696,24,19.557692307692307,7.788461538461538,90.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.31228380458717203) (<class '__main__.FineGrainedBucket'> : 0.24139940387820977) (<class '__main__.FineGrainedBucket'> : 0.22424806379242576) (<class '__main__.FineGrainedBucket'> : 0.26879337759835287) (<class '__main__.FineGrainedBucket'> : 0.26455277261600746) (<class '__main__.FineGrainedBucket'> : 0.26779292995554027)
6,6,depth-distinct,greedy_avg_res_histogram,0.2787095067856884,0.05609474215363696,24,19.557692307692307,7.788461538461538,90.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.31228380458717203) (<class '__main__.FineGrainedBucket'> : 0.24139940387820977) (<class '__main__.FineGrainedBucket'> : 0.22424806379242576) (<class '__main__.FineGrainedBucket'> : 0.26879337759835287) (<class '__main__.FineGrainedBucket'> : 0.26455277261600746) (<class '__main__.FineGrainedBucket'> : 0.26779292995554027)
6,6,depth-distinct,simulated_annealing_histogram_first,0.2787095067856884,0.05609474215363696,24,19.557692307692307,7.788461538461538,90.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.31228380458717203) (<class '__main__.FineGrainedBucket'> : 0.24139940387820977) (<class '__main__.FineGrainedBucket'> : 0.22424806379242576) (<class '__main__.FineGrainedBucket'> : 0.26879337759835287) (<class '__main__.FineGrainedBucket'> : 0.26455277261600746) (<class '__main__.FineGrainedBucket'> : 0.26779292995554027)
6,6,depth-distinct,simulated_annealing_histogram_middle,0.2787095067856884,0.05609474215363696,24,19.557692307692307,7.788461538461538,90.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.31228380458717203) (<class '__main__.FineGrainedBucket'> : 0.24139940387820977) (<class '__main__.FineGrainedBucket'> : 0.22424806379242576) (<class '__main__.FineGrainedBucket'> : 0.26879337759835287) (<class '__main__.FineGrainedBucket'> : 0.26455277261600746) (<class '__main__.FineGrainedBucket'> : 0.26779292995554027)
6,6,depth-distinct,simulated_annealing_histogram_last,0.2787095067856884,0.05609474215363696,24,19.557692307692307,7.788461538461538,90.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.31228380458717203) (<class '__main__.FineGrainedBucket'> : 0.24139940387820977) (<class '__main__.FineGrainedBucket'> : 0.22424806379242576) (<class '__main__.FineGrainedBucket'> : 0.26879337759835287) (<class '__main__.FineGrainedBucket'> : 0.26455277261600746) (<class '__main__.FineGrainedBucket'> : 0.26779292995554027)
6,6,depth-distinct,simulated_annealing_histogram_random,0.2787095067856884,0.05609474215363696,24,19.557692307692307,7.788461538461538,90.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.31228380458717203) (<class '__main__.FineGrainedBucket'> : 0.24139940387820977) (<class '__main__.FineGrainedBucket'> : 0.22424806379242576) (<class '__main__.FineGrainedBucket'> : 0.26879337759835287) (<class '__main__.FineGrainedBucket'> : 0.26455277261600746) (<class '__main__.FineGrainedBucket'> : 0.26779292995554027)
6,6,width,greedy_min_error_histogram,0.28194793136782004,0.1321857433052888,18,72.63461538461539,11.716346153846153,60.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.035310555621634446) (<class '__main__.FineGrainedBucket'> : 0.32437606296582383) (<class '__main__.FineGrainedBucket'> : 0.4527114179602894) (<class '__main__.FineGrainedBucket'> : 0.3665192662217188) (<class '__main__.FineGrainedBucket'> : 0.1766769189000091) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0015754635976627585)
6,6,width,greedy_avg_res_histogram,0.2839419314740735,0.09414024272946286,21,46.09615384615385,9.752403846153847,75.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.08953849982939505) (<class '__main__.FineGrainedBucket'> : 0.32437606296582383) (<class '__main__.FineGrainedBucket'> : 0.4527114179602894) (<class '__main__.FineGrainedBucket'> : 0.3665192662217188) (<class '__main__.FineGrainedBucket'> : 0.1766769189000091) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0015754635976627585)
6,6,width,simulated_annealing_histogram_first,0.2832346863811793,0.17023124388111466,15,99.17307692307692,13.680288461538462,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.035310555621634446) (<class '__main__.FineGrainedBucket'> : 0.32437606296582383) (<class '__main__.FineGrainedBucket'> : 0.4527114179602894) (<class '__main__.FineGrainedBucket'> : 0.3665192662217188) (<class '__main__.CoarseGrainedBloomBucket'> : 0.18862195968341924) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0015754635976627585)
6,6,width,simulated_annealing_histogram_middle,0.2832346863811793,0.17023124388111466,15,99.17307692307692,13.680288461538462,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.035310555621634446) (<class '__main__.FineGrainedBucket'> : 0.32437606296582383) (<class '__main__.FineGrainedBucket'> : 0.4527114179602894) (<class '__main__.FineGrainedBucket'> : 0.3665192662217188) (<class '__main__.CoarseGrainedBloomBucket'> : 0.18862195968341924) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0015754635976627585)
6,6,width,simulated_annealing_histogram_last,0.2832346863811793,0.17023124388111466,15,99.17307692307692,13.680288461538462,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.035310555621634446) (<class '__main__.FineGrainedBucket'> : 0.32437606296582383) (<class '__main__.FineGrainedBucket'> : 0.4527114179602894) (<class '__main__.FineGrainedBucket'> : 0.3665192662217188) (<class '__main__.CoarseGrainedBloomBucket'> : 0.18862195968341924) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0015754635976627585)
6,6,width,simulated_annealing_histogram_random,0.2832346863811793,0.17023124388111466,15,99.17307692307692,13.680288461538462,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.035310555621634446) (<class '__main__.FineGrainedBucket'> : 0.32437606296582383) (<class '__main__.FineGrainedBucket'> : 0.4527114179602894) (<class '__main__.FineGrainedBucket'> : 0.3665192662217188) (<class '__main__.CoarseGrainedBloomBucket'> : 0.18862195968341924) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0015754635976627585)
7,7,depth-count,greedy_min_error_histogram,0.33995260756767687,0.1034893664217357,25,49.35576923076923,11.05048076923077,90.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.2919074338624505) (<class '__main__.FineGrainedBucket'> : 0.23262875948158682) (<class '__main__.FineGrainedBucket'> : 0.22730834033787686) (<class '__main__.FineGrainedBucket'> : 0.21608885540905948) (<class '__main__.FineGrainedBucket'> : 0.2607112534056523) (<class '__main__.FineGrainedBucket'> : 0.25707118113021904) (<class '__main__.CoarseGrainedBloomBucket'> : 0.4288780090263268)
7,7,depth-count,greedy_avg_res_histogram,0.28053020608093027,0.06544379553593535,28,22.817307692307693,9.086538461538462,94.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.2919074338624505) (<class '__main__.FineGrainedBucket'> : 0.503231418361114) (<class '__main__.FineGrainedBucket'> : 0.22730834033787686) (<class '__main__.FineGrainedBucket'> : 0.21608885540905948) (<class '__main__.FineGrainedBucket'> : 0.2607112534056523) (<class '__main__.FineGrainedBucket'> : 0.25707118113021904) (<class '__main__.FineGrainedBucket'> : 0.25391285070156666)
7,7,depth-count,simulated_annealing_histogram_first,0.3109913715719147,0.1034893664217357,25,49.35576923076923,11.05048076923077,90.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.42121886757888927) (<class '__main__.FineGrainedBucket'> : 0.23262875948158682) (<class '__main__.FineGrainedBucket'> : 0.22730834033787686) (<class '__main__.FineGrainedBucket'> : 0.21608885540905948) (<class '__main__.FineGrainedBucket'> : 0.2607112534056523) (<class '__main__.FineGrainedBucket'> : 0.25707118113021904) (<class '__main__.FineGrainedBucket'> : 0.25391285070156666)
7,7,depth-count,simulated_annealing_histogram_middle,0.2767398422101554,0.1034893664217357,25,49.35576923076923,11.05048076923077,90.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.2919074338624505) (<class '__main__.FineGrainedBucket'> : 0.23262875948158682) (<class '__main__.FineGrainedBucket'> : 0.22730834033787686) (<class '__main__.FineGrainedBucket'> : 0.21608885540905948) (<class '__main__.CoarseGrainedBloomBucket'> : 0.40938902944674177) (<class '__main__.FineGrainedBucket'> : 0.25707118113021904) (<class '__main__.FineGrainedBucket'> : 0.25391285070156666)
7,7,depth-count,simulated_annealing_histogram_last,0.33995260756767687,0.1034893664217357,25,49.35576923076923,11.05048076923077,90.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.2919074338624505) (<class '__main__.FineGrainedBucket'> : 0.23262875948158682) (<class '__main__.FineGrainedBucket'> : 0.22730834033787686) (<class '__main__.FineGrainedBucket'> : 0.21608885540905948) (<class '__main__.FineGrainedBucket'> : 0.2607112534056523) (<class '__main__.FineGrainedBucket'> : 0.25707118113021904) (<class '__main__.CoarseGrainedBloomBucket'> : 0.4288780090263268)
7,7,depth-count,simulated_annealing_histogram_random,0.3109913715719147,0.1034893664217357,25,49.35576923076923,11.05048076923077,90.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.42121886757888927) (<class '__main__.FineGrainedBucket'> : 0.23262875948158682) (<class '__main__.FineGrainedBucket'> : 0.22730834033787686) (<class '__main__.FineGrainedBucket'> : 0.21608885540905948) (<class '__main__.FineGrainedBucket'> : 0.2607112534056523) (<class '__main__.FineGrainedBucket'> : 0.25707118113021904) (<class '__main__.FineGrainedBucket'> : 0.25391285070156666)
7,7,depth-distinct,greedy_min_error_histogram,0.33995260756767687,0.1034893664217357,25,49.35576923076923,11.05048076923077,90.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.2919074338624505) (<class '__main__.FineGrainedBucket'> : 0.23262875948158682) (<class '__main__.FineGrainedBucket'> : 0.22730834033787686) (<class '__main__.FineGrainedBucket'> : 0.21608885540905948) (<class '__main__.FineGrainedBucket'> : 0.2607112534056523) (<class '__main__.FineGrainedBucket'> : 0.25707118113021904) (<class '__main__.CoarseGrainedBloomBucket'> : 0.4288780090263268)
7,7,depth-distinct,greedy_avg_res_histogram,0.28053020608093027,0.06544379553593535,28,22.817307692307693,9.086538461538462,94.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.2919074338624505) (<class '__main__.FineGrainedBucket'> : 0.503231418361114) (<class '__main__.FineGrainedBucket'> : 0.22730834033787686) (<class '__main__.FineGrainedBucket'> : 0.21608885540905948) (<class '__main__.FineGrainedBucket'> : 0.2607112534056523) (<class '__main__.FineGrainedBucket'> : 0.25707118113021904) (<class '__main__.FineGrainedBucket'> : 0.25391285070156666)
7,7,depth-distinct,simulated_annealing_histogram_first,0.3109913715719147,0.1034893664217357,25,49.35576923076923,11.05048076923077,90.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.42121886757888927) (<class '__main__.FineGrainedBucket'> : 0.23262875948158682) (<class '__main__.FineGrainedBucket'> : 0.22730834033787686) (<class '__main__.FineGrainedBucket'> : 0.21608885540905948) (<class '__main__.FineGrainedBucket'> : 0.2607112534056523) (<class '__main__.FineGrainedBucket'> : 0.25707118113021904) (<class '__main__.FineGrainedBucket'> : 0.25391285070156666)
7,7,depth-distinct,simulated_annealing_histogram_middle,0.3109913715719147,0.1034893664217357,25,49.35576923076923,11.05048076923077,90.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.42121886757888927) (<class '__main__.FineGrainedBucket'> : 0.23262875948158682) (<class '__main__.FineGrainedBucket'> : 0.22730834033787686) (<class '__main__.FineGrainedBucket'> : 0.21608885540905948) (<class '__main__.FineGrainedBucket'> : 0.2607112534056523) (<class '__main__.FineGrainedBucket'> : 0.25707118113021904) (<class '__main__.FineGrainedBucket'> : 0.25391285070156666)
7,7,depth-distinct,simulated_annealing_histogram_last,0.3109913715719147,0.1034893664217357,25,49.35576923076923,11.05048076923077,90.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.42121886757888927) (<class '__main__.FineGrainedBucket'> : 0.23262875948158682) (<class '__main__.FineGrainedBucket'> : 0.22730834033787686) (<class '__main__.FineGrainedBucket'> : 0.21608885540905948) (<class '__main__.FineGrainedBucket'> : 0.2607112534056523) (<class '__main__.FineGrainedBucket'> : 0.25707118113021904) (<class '__main__.FineGrainedBucket'> : 0.25391285070156666)
7,7,depth-distinct,simulated_annealing_histogram_random,0.3109913715719147,0.1034893664217357,25,49.35576923076923,11.05048076923077,90.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.42121886757888927) (<class '__main__.FineGrainedBucket'> : 0.23262875948158682) (<class '__main__.FineGrainedBucket'> : 0.22730834033787686) (<class '__main__.FineGrainedBucket'> : 0.21608885540905948) (<class '__main__.FineGrainedBucket'> : 0.2607112534056523) (<class '__main__.FineGrainedBucket'> : 0.25707118113021904) (<class '__main__.FineGrainedBucket'> : 0.25391285070156666)
7,7,width,greedy_min_error_histogram,0.19253385090082412,0.15383065615108982,19,86.53846153846155,13.132211538461538,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.02685229880278357) (<class '__main__.FineGrainedBucket'> : 0.15296022707157242) (<class '__main__.FineGrainedBucket'> : 0.3334948138163741) (<class '__main__.FineGrainedBucket'> : 0.2709155084405231) (<class '__main__.FineGrainedBucket'> : 0.21802971092772847) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05634473188480642) (<class '__main__.CoarseGrainedBloomBucket'> : 0.006442514402334299)
7,7,width,greedy_avg_res_histogram,0.3181583856810117,0.14153479668758714,22,75.89423076923076,13.014423076923077,64.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.02685229880278357) (<class '__main__.FineGrainedBucket'> : 0.15296022707157242) (<class '__main__.FineGrainedBucket'> : 0.7483426734149297) (<class '__main__.FineGrainedBucket'> : 0.2709155084405231) (<class '__main__.FineGrainedBucket'> : 0.21802971092772847) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05634473188480642) (<class '__main__.FineGrainedBucket'> : 0.01822218248713032)
7,7,width,simulated_annealing_histogram_first,0.19253385090082412,0.15383065615108982,19,86.53846153846155,13.132211538461538,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.02685229880278357) (<class '__main__.FineGrainedBucket'> : 0.15296022707157242) (<class '__main__.FineGrainedBucket'> : 0.3334948138163741) (<class '__main__.FineGrainedBucket'> : 0.2709155084405231) (<class '__main__.FineGrainedBucket'> : 0.21802971092772847) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05634473188480642) (<class '__main__.CoarseGrainedBloomBucket'> : 0.006442514402334299)
7,7,width,simulated_annealing_histogram_middle,0.19253385090082412,0.15383065615108982,19,86.53846153846155,13.132211538461538,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.02685229880278357) (<class '__main__.FineGrainedBucket'> : 0.15296022707157242) (<class '__main__.FineGrainedBucket'> : 0.3334948138163741) (<class '__main__.FineGrainedBucket'> : 0.2709155084405231) (<class '__main__.FineGrainedBucket'> : 0.21802971092772847) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05634473188480642) (<class '__main__.CoarseGrainedBloomBucket'> : 0.006442514402334299)
7,7,width,simulated_annealing_histogram_last,0.19365787674538748,0.1415348669975616,22,75.89423076923076,13.014423076923077,75.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.06164585461311747) (<class '__main__.FineGrainedBucket'> : 0.15296022707157242) (<class '__main__.FineGrainedBucket'> : 0.3334948138163741) (<class '__main__.FineGrainedBucket'> : 0.2709155084405231) (<class '__main__.FineGrainedBucket'> : 0.21802971092772847) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05634473188480642) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0009824742357031956)
7,7,width,simulated_annealing_histogram_random,0.19388310901365885,0.1415348669975616,22,75.89423076923076,13.014423076923077,75.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.02685229880278357) (<class '__main__.FineGrainedBucket'> : 0.15296022707157242) (<class '__main__.FineGrainedBucket'> : 0.3334948138163741) (<class '__main__.FineGrainedBucket'> : 0.2709155084405231) (<class '__main__.FineGrainedBucket'> : 0.21802971092772847) (<class '__main__.FineGrainedBucket'> : 0.08285471998021444) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0009824742357031956)
8,8,depth-count,greedy_min_error_histogram,0.3298581995420687,0.15088399068983444,26,79.15384615384615,14.3125,90.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.36608213738474615) (<class '__main__.FineGrainedBucket'> : 0.23215279796680108) (<class '__main__.FineGrainedBucket'> : 0.23412854793246518) (<class '__main__.FineGrainedBucket'> : 0.22168740529522035) (<class '__main__.FineGrainedBucket'> : 0.19092141018081854) (<class '__main__.FineGrainedBucket'> : 0.18789415075558405) (<class '__main__.FineGrainedBucket'> : 0.2533293494123845) (<class '__main__.CoarseGrainedBloomBucket'> : 0.37506422134786505)
8,8,depth-count,greedy_avg_res_histogram,0.2715699886274684,0.11283841980403407,29,52.61538461538462,12.348557692307692,94.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.2728210482354629) (<class '__main__.FineGrainedBucket'> : 0.23215279796680108) (<class '__main__.FineGrainedBucket'> : 0.505398236046881) (<class '__main__.FineGrainedBucket'> : 0.22168740529522035) (<class '__main__.FineGrainedBucket'> : 0.19092141018081854) (<class '__main__.CoarseGrainedBloomBucket'> : 0.3829522312427304) (<class '__main__.FineGrainedBucket'> : 0.2533293494123845) (<class '__main__.FineGrainedBucket'> : 0.2335116344180437)
8,8,depth-count,simulated_annealing_histogram_middle,0.3100526059781097,0.15088399068983444,26,79.15384615384615,14.3125,90.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.2728210482354629) (<class '__main__.FineGrainedBucket'> : 0.23215279796680108) (<class '__main__.FineGrainedBucket'> : 0.23412854793246518) (<class '__main__.CoarseGrainedBloomBucket'> : 0.3980467231303459) (<class '__main__.FineGrainedBucket'> : 0.19092141018081854) (<class '__main__.FineGrainedBucket'> : 0.18789415075558405) (<class '__main__.FineGrainedBucket'> : 0.2533293494123845) (<class '__main__.CoarseGrainedBloomBucket'> : 0.37506422134786505)
8,8,depth-count,simulated_annealing_histogram_last,0.2568315287516542,0.15088399068983444,26,79.15384615384615,14.3125,90.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.2728210482354629) (<class '__main__.CoarseGrainedBloomBucket'> : 0.3812616068705042) (<class '__main__.CoarseGrainedBloomBucket'> : 0.37445802823137725) (<class '__main__.FineGrainedBucket'> : 0.22168740529522035) (<class '__main__.FineGrainedBucket'> : 0.19092141018081854) (<class '__main__.FineGrainedBucket'> : 0.18789415075558405) (<class '__main__.FineGrainedBucket'> : 0.2533293494123845) (<class '__main__.FineGrainedBucket'> : 0.2335116344180437)
8,8,depth-distinct,greedy_min_error_histogram,0.3298581995420687,0.15088399068983444,26,79.15384615384615,14.3125,90.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.36608213738474615) (<class '__main__.FineGrainedBucket'> : 0.23215279796680108) (<class '__main__.FineGrainedBucket'> : 0.23412854793246518) (<class '__main__.FineGrainedBucket'> : 0.22168740529522035) (<class '__main__.FineGrainedBucket'> : 0.19092141018081854) (<class '__main__.FineGrainedBucket'> : 0.18789415075558405) (<class '__main__.FineGrainedBucket'> : 0.2533293494123845) (<class '__main__.CoarseGrainedBloomBucket'> : 0.37506422134786505)
8,8,depth-distinct,greedy_avg_res_histogram,0.2715699886274684,0.11283841980403407,29,52.61538461538462,12.348557692307692,94.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.2728210482354629) (<class '__main__.FineGrainedBucket'> : 0.23215279796680108) (<class '__main__.FineGrainedBucket'> : 0.505398236046881) (<class '__main__.FineGrainedBucket'> : 0.22168740529522035) (<class '__main__.FineGrainedBucket'> : 0.19092141018081854) (<class '__main__.CoarseGrainedBloomBucket'> : 0.3829522312427304) (<class '__main__.FineGrainedBucket'> : 0.2533293494123845) (<class '__main__.FineGrainedBucket'> : 0.2335116344180437)
8,8,depth-distinct,simulated_annealing_histogram_middle,0.2651459291278385,0.15088399068983444,26,79.15384615384615,14.3125,90.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.2728210482354629) (<class '__main__.FineGrainedBucket'> : 0.23215279796680108) (<class '__main__.FineGrainedBucket'> : 0.23412854793246518) (<class '__main__.FineGrainedBucket'> : 0.22168740529522035) (<class '__main__.CoarseGrainedBloomBucket'> : 0.36595201670026045) (<class '__main__.FineGrainedBucket'> : 0.18789415075558405) (<class '__main__.CoarseGrainedBloomBucket'> : 0.37709990145597067) (<class '__main__.FineGrainedBucket'> : 0.2335116344180437)
8,8,depth-distinct,simulated_annealing_histogram_last,0.28608788122995676,0.15088399068983444,26,79.15384615384615,14.3125,90.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.36608213738474615) (<class '__main__.FineGrainedBucket'> : 0.23215279796680108) (<class '__main__.FineGrainedBucket'> : 0.23412854793246518) (<class '__main__.FineGrainedBucket'> : 0.22168740529522035) (<class '__main__.FineGrainedBucket'> : 0.19092141018081854) (<class '__main__.FineGrainedBucket'> : 0.18789415075558405) (<class '__main__.CoarseGrainedBloomBucket'> : 0.37709990145597067) (<class '__main__.FineGrainedBucket'> : 0.2335116344180437)
8,8,width,greedy_min_error_histogram,0.19147525429462353,0.16317977984336265,23,89.79807692307692,14.430288461538462,75.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.024134274874861607) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05353488411109938) (<class '__main__.FineGrainedBucket'> : 0.31856598749000925) (<class '__main__.FineGrainedBucket'> : 0.29082385381287834) (<class '__main__.FineGrainedBucket'> : 0.26223475046655786) (<class '__main__.FineGrainedBucket'> : 0.17551799951961522) (<class '__main__.FineGrainedBucket'> : 0.06483056124446493) (<class '__main__.CoarseGrainedBloomBucket'> : 0.003786942667138084)
8,8,width,greedy_avg_res_histogram,0.28361150358799864,0.15088385006988558,26,79.15384615384615,14.3125,68.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.13218469488566495) (<class '__main__.FineGrainedBucket'> : 0.08615739464776768) (<class '__main__.FineGrainedBucket'> : 0.31856598749000925) (<class '__main__.FineGrainedBucket'> : 0.6457191416481652) (<class '__main__.FineGrainedBucket'> : 0.26223475046655786) (<class '__main__.FineGrainedBucket'> : 0.17551799951961522) (<class '__main__.CoarseGrainedBloomBucket'> : 0.024019730920861907) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0)
8,8,width,simulated_annealing_histogram_middle,0.19147525429462353,0.16317977984336265,23,89.79807692307692,14.430288461538462,75.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.024134274874861607) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05353488411109938) (<class '__main__.FineGrainedBucket'> : 0.31856598749000925) (<class '__main__.FineGrainedBucket'> : 0.29082385381287834) (<class '__main__.FineGrainedBucket'> : 0.26223475046655786) (<class '__main__.FineGrainedBucket'> : 0.17551799951961522) (<class '__main__.FineGrainedBucket'> : 0.06483056124446493) (<class '__main__.CoarseGrainedBloomBucket'> : 0.003786942667138084)
8,8,width,simulated_annealing_histogram_last,0.19142771751749785,0.16317977984336265,23,89.79807692307692,14.430288461538462,75.0,100.0,(<class '__main__.FineGrainedBucket'> : 0.06374089437373186) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05353488411109938) (<class '__main__.FineGrainedBucket'> : 0.31856598749000925) (<class '__main__.FineGrainedBucket'> : 0.29082385381287834) (<class '__main__.FineGrainedBucket'> : 0.26223475046655786) (<class '__main__.FineGrainedBucket'> : 0.17551799951961522) (<class '__main__.CoarseGrainedBloomBucket'> : 0.024019730920861907) (<class '__main__.CoarseGrainedBloomBucket'> : 0.003786942667138084)
8,8,width,simulated_annealing_histogram_random,0.19142771751749785,0.16317977984336265,23,89.79807692307692,14.430288461538462,75.0,100.0,(<class '__main__.FineGrainedBucket'> : 0.06374089437373186) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05353488411109938) (<class '__main__.FineGrainedBucket'> : 0.31856598749000925) (<class '__main__.FineGrainedBucket'> : 0.29082385381287834) (<class '__main__.FineGrainedBucket'> : 0.26223475046655786) (<class '__main__.FineGrainedBucket'> : 0.17551799951961522) (<class '__main__.CoarseGrainedBloomBucket'> : 0.024019730920861907) (<class '__main__.CoarseGrainedBloomBucket'> : 0.003786942667138084)
